f,degree_centrality,betweenness_centrality,eigenvector_centrality,pagerank,core_number,closeness_centrality
19,0.0008296251602684969,0.00037710234557658946,0.00041481258013424845,0.0004902330492495663,0.0006033637529225432,0.0005656535183648843
20,0.0016592503205369938,0.00037710234557658946,0.00041481258013424845,0.000791914925710838,0.0009804660984991326,0.0005656535183648843
21,0.0015084093823063578,0.0006410739874802021,0.0005279432838072252,0.0006410739874802021,0.0009804660984991326,0.0005279432838072252
22,0.003695602986650577,0.0011313070367297685,0.0005279432838072252,0.001395278678633381,0.0009804660984991326,0.0005656535183648843
23,0.002300324308017196,0.0038841541594388717,0.0005279432838072252,0.002790557357266762,0.0009804660984991326,0.0005656535183648843
24,0.0006787842220378611,0.0024888754808054907,0.0005279432838072252,0.0004525228146919074,0.0009804660984991326,0.0013575684440757221
25,0.00041481258013424845,0.0008296251602684969,0.0005279432838072252,0.00037710234557658946,0.0011313070367297685,0.002338034542574855
26,0.00033939211101893053,0.0005279432838072252,0.0005279432838072252,0.00033939211101893053,0.0012067275058450864,0.0026397164190361264
27,0.0003016818764612716,0.00037710234557658946,0.0005279432838072252,0.0002262614073459537,0.0019986424315559244,0.002338034542574855
28,0.0003016818764612716,0.0003016818764612716,0.0005279432838072252,0.0002262614073459537,0.003092239233728034,0.002300324308017196
29,0.0002639716419036126,0.0002639716419036126,0.0005656535183648843,0.00018855117278829473,0.004449807677803756,0.0018100912587676295
30,0.00018855117278829473,0.0002262614073459537,0.0005656535183648843,0.00018855117278829473,0.006486160343917339,0.0016969605550946527
31,0.00018855117278829473,0.00018855117278829473,0.0008673353948261558,0.00011313070367297684,0.004110415566784826,0.0028282675918244213
32,0.0001508409382306358,0.00018855117278829473,0.0012067275058450864,0.00011313070367297684,0.0023757447771325137,0.006146768232898408
33,0.0001508409382306358,0.00018855117278829473,0.0012067275058450864,0.00011313070367297684,0.0010181763330567915,0.007089524096839882
34,0.0001508409382306358,0.0001508409382306358,0.0015084093823063578,0.00011313070367297684,0.00071649445659552,0.0055434044799758655
35,0.0001508409382306358,0.0001508409382306358,0.0017346707896523116,0.00011313070367297684,0.0006787842220378611,0.0026774266535937855
36,0.00011313070367297684,0.0001508409382306358,0.0017346707896523116,0.00011313070367297684,0.0006787842220378611,0.0019232219624406063
37,0.00011313070367297684,0.00011313070367297684,0.0025265857153631494,0.00011313070367297684,0.0006410739874802021,0.0018478014933252884
38,0.00011313070367297684,0.00011313070367297684,0.0017346707896523116,7.54204691153179e-05,0.0006033637529225432,0.0012067275058450864
39,0.00011313070367297684,0.00011313070367297684,0.0021871936043442192,7.54204691153179e-05,0.0005279432838072252,0.0011690172712874275
40,0.00011313070367297684,0.00011313070367297684,0.004412097443246097,7.54204691153179e-05,0.0004525228146919074,0.0010935968021721096
41,0.00011313070367297684,7.54204691153179e-05,0.0032053699374010106,7.54204691153179e-05,0.0004525228146919074,0.0010558865676144505
42,0.00011313070367297684,7.54204691153179e-05,0.00286597782638208,7.54204691153179e-05,0.0004525228146919074,0.0009804660984991326
43,0.00011313070367297684,7.54204691153179e-05,0.0020740629006712422,7.54204691153179e-05,0.0004525228146919074,0.0009804660984991326
44,0.00011313070367297684,7.54204691153179e-05,0.0020740629006712422,7.54204691153179e-05,0.00041481258013424845,0.0006787842220378611
45,0.00011313070367297684,7.54204691153179e-05,0.0016215400859793349,3.771023455765895e-05,0.00041481258013424845,0.0006787842220378611
46,7.54204691153179e-05,7.54204691153179e-05,0.0015084093823063578,3.771023455765895e-05,0.00041481258013424845,0.0006787842220378611
47,7.54204691153179e-05,7.54204691153179e-05,0.0013575684440757221,3.771023455765895e-05,0.00033939211101893053,0.0006033637529225432
48,7.54204691153179e-05,7.54204691153179e-05,0.0013575684440757221,3.771023455765895e-05,0.00033939211101893053,0.00041481258013424845
49,7.54204691153179e-05,7.54204691153179e-05,0.0010558865676144505,3.771023455765895e-05,0.00033939211101893053,0.00041481258013424845
50,7.54204691153179e-05,7.54204691153179e-05,0.0010181763330567915,3.771023455765895e-05,0.0001508409382306358,0.00041481258013424845
51,7.54204691153179e-05,7.54204691153179e-05,0.000791914925710838,3.771023455765895e-05,0.0001508409382306358,0.00041481258013424845
52,7.54204691153179e-05,7.54204691153179e-05,0.00071649445659552,3.771023455765895e-05,0.0001508409382306358,0.00041481258013424845
53,7.54204691153179e-05,7.54204691153179e-05,0.0006410739874802021,3.771023455765895e-05,0.0001508409382306358,0.00041481258013424845
54,7.54204691153179e-05,7.54204691153179e-05,0.0005279432838072252,3.771023455765895e-05,0.0001508409382306358,0.00033939211101893053
55,7.54204691153179e-05,7.54204691153179e-05,0.0004902330492495663,3.771023455765895e-05,0.0001508409382306358,0.00033939211101893053
56,7.54204691153179e-05,7.54204691153179e-05,0.0004902330492495663,3.771023455765895e-05,0.00011313070367297684,0.00033939211101893053
57,7.54204691153179e-05,7.54204691153179e-05,0.0004902330492495663,3.771023455765895e-05,0.00011313070367297684,0.00033939211101893053
58,7.54204691153179e-05,7.54204691153179e-05,0.0004525228146919074,3.771023455765895e-05,0.00011313070367297684,0.00033939211101893053
59,7.54204691153179e-05,7.54204691153179e-05,0.0004525228146919074,3.771023455765895e-05,0.00011313070367297684,0.00033939211101893053
60,7.54204691153179e-05,7.54204691153179e-05,0.0004525228146919074,3.771023455765895e-05,0.00011313070367297684,0.00033939211101893053
61,7.54204691153179e-05,7.54204691153179e-05,0.0004525228146919074,3.771023455765895e-05,0.00011313070367297684,0.00033939211101893053
62,7.54204691153179e-05,7.54204691153179e-05,0.0004525228146919074,3.771023455765895e-05,0.00011313070367297684,0.00033939211101893053
63,7.54204691153179e-05,7.54204691153179e-05,0.0004525228146919074,3.771023455765895e-05,0.00011313070367297684,0.00033939211101893053
64,7.54204691153179e-05,7.54204691153179e-05,0.0004525228146919074,3.771023455765895e-05,0.00011313070367297684,0.00033939211101893053
65,7.54204691153179e-05,7.54204691153179e-05,0.00041481258013424845,3.771023455765895e-05,0.00011313070367297684,0.0003016818764612716
66,7.54204691153179e-05,7.54204691153179e-05,0.00041481258013424845,3.771023455765895e-05,0.00011313070367297684,0.0003016818764612716
67,7.54204691153179e-05,7.54204691153179e-05,0.00041481258013424845,3.771023455765895e-05,0.00011313070367297684,0.0003016818764612716
68,7.54204691153179e-05,7.54204691153179e-05,0.00041481258013424845,3.771023455765895e-05,0.00011313070367297684,0.0003016818764612716
69,7.54204691153179e-05,7.54204691153179e-05,0.00033939211101893053,3.771023455765895e-05,0.00011313070367297684,0.0003016818764612716
70,7.54204691153179e-05,7.54204691153179e-05,0.0003016818764612716,3.771023455765895e-05,0.00011313070367297684,0.0003016818764612716
71,7.54204691153179e-05,7.54204691153179e-05,0.0003016818764612716,3.771023455765895e-05,0.00011313070367297684,0.0003016818764612716
72,7.54204691153179e-05,7.54204691153179e-05,0.0003016818764612716,3.771023455765895e-05,0.00011313070367297684,0.0003016818764612716
73,7.54204691153179e-05,7.54204691153179e-05,0.0003016818764612716,3.771023455765895e-05,0.00011313070367297684,0.0003016818764612716
74,7.54204691153179e-05,7.54204691153179e-05,0.0003016818764612716,3.771023455765895e-05,0.00011313070367297684,0.0003016818764612716
75,7.54204691153179e-05,7.54204691153179e-05,0.0003016818764612716,3.771023455765895e-05,0.00011313070367297684,0.0002639716419036126
76,7.54204691153179e-05,7.54204691153179e-05,0.0003016818764612716,3.771023455765895e-05,0.00011313070367297684,0.0002639716419036126
77,7.54204691153179e-05,7.54204691153179e-05,0.0001508409382306358,3.771023455765895e-05,0.00011313070367297684,0.00011313070367297684
78,7.54204691153179e-05,7.54204691153179e-05,0.0001508409382306358,3.771023455765895e-05,0.00011313070367297684,0.00011313070367297684
79,7.54204691153179e-05,7.54204691153179e-05,0.00011313070367297684,3.771023455765895e-05,7.54204691153179e-05,0.00011313070367297684
80,7.54204691153179e-05,7.54204691153179e-05,0.00011313070367297684,3.771023455765895e-05,7.54204691153179e-05,0.00011313070367297684
81,7.54204691153179e-05,7.54204691153179e-05,0.00011313070367297684,3.771023455765895e-05,7.54204691153179e-05,0.00011313070367297684
82,7.54204691153179e-05,7.54204691153179e-05,0.00011313070367297684,3.771023455765895e-05,7.54204691153179e-05,0.00011313070367297684
83,7.54204691153179e-05,7.54204691153179e-05,0.00011313070367297684,3.771023455765895e-05,7.54204691153179e-05,0.00011313070367297684
84,7.54204691153179e-05,7.54204691153179e-05,0.00011313070367297684,3.771023455765895e-05,7.54204691153179e-05,0.00011313070367297684
85,7.54204691153179e-05,7.54204691153179e-05,0.00011313070367297684,3.771023455765895e-05,7.54204691153179e-05,0.00011313070367297684
86,7.54204691153179e-05,7.54204691153179e-05,0.00011313070367297684,3.771023455765895e-05,7.54204691153179e-05,0.00011313070367297684
87,7.54204691153179e-05,3.771023455765895e-05,0.00011313070367297684,3.771023455765895e-05,7.54204691153179e-05,0.00011313070367297684
88,3.771023455765895e-05,3.771023455765895e-05,0.00011313070367297684,3.771023455765895e-05,7.54204691153179e-05,0.00011313070367297684
89,3.771023455765895e-05,3.771023455765895e-05,0.00011313070367297684,3.771023455765895e-05,7.54204691153179e-05,0.00011313070367297684
90,3.771023455765895e-05,3.771023455765895e-05,0.00011313070367297684,3.771023455765895e-05,7.54204691153179e-05,0.00011313070367297684
91,3.771023455765895e-05,3.771023455765895e-05,0.00011313070367297684,3.771023455765895e-05,7.54204691153179e-05,0.00011313070367297684
92,3.771023455765895e-05,3.771023455765895e-05,0.00011313070367297684,3.771023455765895e-05,7.54204691153179e-05,0.00011313070367297684
93,3.771023455765895e-05,3.771023455765895e-05,7.54204691153179e-05,3.771023455765895e-05,7.54204691153179e-05,0.00011313070367297684
94,3.771023455765895e-05,3.771023455765895e-05,7.54204691153179e-05,3.771023455765895e-05,7.54204691153179e-05,0.00011313070367297684
95,3.771023455765895e-05,3.771023455765895e-05,7.54204691153179e-05,3.771023455765895e-05,7.54204691153179e-05,0.00011313070367297684
96,3.771023455765895e-05,3.771023455765895e-05,7.54204691153179e-05,3.771023455765895e-05,7.54204691153179e-05,7.54204691153179e-05
97,3.771023455765895e-05,3.771023455765895e-05,7.54204691153179e-05,3.771023455765895e-05,7.54204691153179e-05,7.54204691153179e-05
98,3.771023455765895e-05,3.771023455765895e-05,7.54204691153179e-05,3.771023455765895e-05,7.54204691153179e-05,7.54204691153179e-05
99,0.0,0.0,0.0,0.0,0.0,0.0
