f,degree_centrality,betweenness_centrality,eigenvector_centrality,pagerank,core_number,closeness_centrality
15,0.0005652272213429799,0.0005652272213429799,0.00022609088853719196,0.00033913633280578795,0.00022609088853719196,0.00033913633280578795
16,0.0005652272213429799,0.0005652272213429799,0.00022609088853719196,0.0005652272213429799,0.00022609088853719196,0.00033913633280578795
17,0.0005652272213429799,0.0005652272213429799,0.0007913181098801719,0.0005652272213429799,0.00022609088853719196,0.0004521817770743839
18,0.0005652272213429799,0.0005652272213429799,0.0007913181098801719,0.0005652272213429799,0.00022609088853719196,0.0004521817770743839
19,0.0005652272213429799,0.0005652272213429799,0.0007913181098801719,0.0005652272213429799,0.0005652272213429799,0.0004521817770743839
20,0.0009043635541487678,0.0005652272213429799,0.0007913181098801719,0.0005652272213429799,0.0005652272213429799,0.0004521817770743839
21,0.0009043635541487678,0.00033913633280578795,0.0007913181098801719,0.0005652272213429799,0.0005652272213429799,0.0004521817770743839
22,0.0009043635541487678,0.00033913633280578795,0.0007913181098801719,0.0009043635541487678,0.0005652272213429799,0.0004521817770743839
23,0.0009043635541487678,0.0004521817770743839,0.0007913181098801719,0.0009043635541487678,0.0006782726656115759,0.0009043635541487678
24,0.0009043635541487678,0.0004521817770743839,0.0007913181098801719,0.0009043635541487678,0.0006782726656115759,0.0009043635541487678
25,0.0009043635541487678,0.0005652272213429799,0.0007913181098801719,0.0009043635541487678,0.0006782726656115759,0.0009043635541487678
26,0.0012434998869545557,0.0005652272213429799,0.0007913181098801719,0.0009043635541487678,0.0006782726656115759,0.0009043635541487678
27,0.0012434998869545557,0.0005652272213429799,0.0004521817770743839,0.0011304544426859599,0.0006782726656115759,0.0009043635541487678
28,0.0012434998869545557,0.0005652272213429799,0.0012434998869545557,0.0007913181098801719,0.0009043635541487678,0.0009043635541487678
29,0.0013565453312231518,0.0012434998869545557,0.0012434998869545557,0.0007913181098801719,0.0009043635541487678,0.0009043635541487678
30,0.0013565453312231518,0.0012434998869545557,0.0012434998869545557,0.0015826362197603437,0.0009043635541487678,0.0009043635541487678
31,0.0013565453312231518,0.0012434998869545557,0.0012434998869545557,0.0020348179968347276,0.0009043635541487678,0.0009043635541487678
32,0.0013565453312231518,0.0012434998869545557,0.0012434998869545557,0.0036174542165950713,0.0009043635541487678,0.0012434998869545557
33,0.0031652724395206874,0.0021478634411033234,0.0012434998869545557,0.004973999547818223,0.0009043635541487678,0.0012434998869545557
34,0.0031652724395206874,0.0016956816640289396,0.0012434998869545557,0.007008817544652951,0.0010174089984173638,0.0012434998869545557
35,0.008591453764413294,0.005539226769161203,0.0012434998869545557,0.003956590549400859,0.0010174089984173638,0.0012434998869545557
36,0.003956590549400859,0.00926972643002487,0.0012434998869545557,0.0026000452181777073,0.0013565453312231518,0.0012434998869545557
37,0.003956590549400859,0.004182681437938051,0.0012434998869545557,0.0020348179968347276,0.0013565453312231518,0.0018087271082975356
38,0.0024869997739091114,0.0028261361067148994,0.0012434998869545557,0.0014695907754917476,0.0012434998869545557,0.0019217725525661315
39,0.0014695907754917476,0.0022609088853719197,0.0012434998869545557,0.0009043635541487678,0.0012434998869545557,0.0019217725525661315
40,0.0010174089984173638,0.0014695907754917476,0.0012434998869545557,0.0009043635541487678,0.0020348179968347276,0.0028261361067148994
41,0.0010174089984173638,0.0010174089984173638,0.0012434998869545557,0.0009043635541487678,0.0016956816640289396,0.0020348179968347276
42,0.0009043635541487678,0.0010174089984173638,0.0012434998869545557,0.0005652272213429799,0.0016956816640289396,0.0035044087723264754
43,0.0009043635541487678,0.0010174089984173638,0.0012434998869545557,0.0004521817770743839,0.0020348179968347276,0.007008817544652951
44,0.0009043635541487678,0.0005652272213429799,0.0012434998869545557,0.0004521817770743839,0.0021478634411033234,0.01096540809405381
45,0.0009043635541487678,0.0005652272213429799,0.0028261361067148994,0.0004521817770743839,0.0021478634411033234,0.006330544879041375
46,0.0005652272213429799,0.0005652272213429799,0.0020348179968347276,0.0004521817770743839,0.0021478634411033234,0.0045218177707438394
47,0.0005652272213429799,0.0005652272213429799,0.0015826362197603437,0.00033913633280578795,0.0021478634411033234,0.0045218177707438394
48,0.0004521817770743839,0.0004521817770743839,0.0015826362197603437,0.00033913633280578795,0.005539226769161203,0.004069635993669455
49,0.0004521817770743839,0.0004521817770743839,0.004069635993669455,0.00033913633280578795,0.0027130906624463036,0.0019217725525661315
50,0.0004521817770743839,0.00033913633280578795,0.005991408546235586,0.00033913633280578795,0.0026000452181777073,0.0018087271082975356
51,0.00033913633280578795,0.00033913633280578795,0.006217499434772779,0.00033913633280578795,0.0026000452181777073,0.0012434998869545557
52,0.00033913633280578795,0.00033913633280578795,0.015487225864797649,0.00033913633280578795,0.0024869997739091114,0.0012434998869545557
53,0.00033913633280578795,0.00033913633280578795,0.008817544652950485,0.00022609088853719196,0.0018087271082975356,0.0009043635541487678
54,0.00033913633280578795,0.00033913633280578795,0.005765317657698395,0.00022609088853719196,0.0016956816640289396,0.0009043635541487678
55,0.00033913633280578795,0.00022609088853719196,0.004069635993669455,0.00022609088853719196,0.0012434998869545557,0.0009043635541487678
56,0.00033913633280578795,0.00022609088853719196,0.0028261361067148994,0.00022609088853719196,0.0010174089984173638,0.0009043635541487678
57,0.00033913633280578795,0.00022609088853719196,0.0022609088853719197,0.00022609088853719196,0.0010174089984173638,0.0009043635541487678
58,0.00033913633280578795,0.00022609088853719196,0.0015826362197603437,0.00022609088853719196,0.0009043635541487678,0.0009043635541487678
59,0.00033913633280578795,0.00022609088853719196,0.0012434998869545557,0.00022609088853719196,0.0009043635541487678,0.0006782726656115759
60,0.00033913633280578795,0.00022609088853719196,0.0012434998869545557,0.00022609088853719196,0.0009043635541487678,0.0005652272213429799
61,0.00033913633280578795,0.00022609088853719196,0.0012434998869545557,0.00022609088853719196,0.0009043635541487678,0.0005652272213429799
62,0.00033913633280578795,0.00022609088853719196,0.0012434998869545557,0.00022609088853719196,0.0009043635541487678,0.0005652272213429799
63,0.00033913633280578795,0.00022609088853719196,0.0011304544426859599,0.00022609088853719196,0.0004521817770743839,0.0005652272213429799
64,0.00033913633280578795,0.00022609088853719196,0.0011304544426859599,0.00022609088853719196,0.0004521817770743839,0.0005652272213429799
65,0.00033913633280578795,0.00022609088853719196,0.0011304544426859599,0.00011304544426859598,0.00033913633280578795,0.0005652272213429799
66,0.00033913633280578795,0.00022609088853719196,0.0011304544426859599,0.00011304544426859598,0.00033913633280578795,0.0004521817770743839
67,0.00033913633280578795,0.00022609088853719196,0.0011304544426859599,0.00011304544426859598,0.00033913633280578795,0.0004521817770743839
68,0.00033913633280578795,0.00022609088853719196,0.0011304544426859599,0.00011304544426859598,0.00033913633280578795,0.0004521817770743839
69,0.00033913633280578795,0.00022609088853719196,0.0009043635541487678,0.00011304544426859598,0.00033913633280578795,0.0004521817770743839
70,0.00033913633280578795,0.00022609088853719196,0.0009043635541487678,0.00011304544426859598,0.00033913633280578795,0.0004521817770743839
71,0.00033913633280578795,0.00022609088853719196,0.0005652272213429799,0.00011304544426859598,0.00033913633280578795,0.0004521817770743839
72,0.00033913633280578795,0.00022609088853719196,0.0005652272213429799,0.00011304544426859598,0.00033913633280578795,0.00033913633280578795
73,0.00033913633280578795,0.00022609088853719196,0.0005652272213429799,0.00011304544426859598,0.00033913633280578795,0.00033913633280578795
74,0.00033913633280578795,0.00022609088853719196,0.0004521817770743839,0.00011304544426859598,0.00033913633280578795,0.00033913633280578795
75,0.00022609088853719196,0.00022609088853719196,0.00033913633280578795,0.00011304544426859598,0.00022609088853719196,0.00033913633280578795
76,0.00022609088853719196,0.00022609088853719196,0.00033913633280578795,0.00011304544426859598,0.00022609088853719196,0.00033913633280578795
77,0.00022609088853719196,0.00022609088853719196,0.00033913633280578795,0.00011304544426859598,0.00022609088853719196,0.00033913633280578795
78,0.00022609088853719196,0.00022609088853719196,0.00033913633280578795,0.00011304544426859598,0.00022609088853719196,0.00033913633280578795
79,0.00022609088853719196,0.00022609088853719196,0.00033913633280578795,0.00011304544426859598,0.00022609088853719196,0.00033913633280578795
80,0.00022609088853719196,0.00022609088853719196,0.00033913633280578795,0.00011304544426859598,0.00022609088853719196,0.00033913633280578795
81,0.00022609088853719196,0.00022609088853719196,0.00033913633280578795,0.00011304544426859598,0.00022609088853719196,0.00033913633280578795
82,0.00022609088853719196,0.00022609088853719196,0.00033913633280578795,0.00011304544426859598,0.00022609088853719196,0.00033913633280578795
83,0.00022609088853719196,0.00022609088853719196,0.00033913633280578795,0.00011304544426859598,0.00022609088853719196,0.00033913633280578795
84,0.00022609088853719196,0.00022609088853719196,0.00033913633280578795,0.00011304544426859598,0.00022609088853719196,0.00033913633280578795
85,0.00011304544426859598,0.00022609088853719196,0.00033913633280578795,0.00011304544426859598,0.00022609088853719196,0.00033913633280578795
86,0.00011304544426859598,0.00022609088853719196,0.00033913633280578795,0.00011304544426859598,0.00022609088853719196,0.00033913633280578795
87,0.00011304544426859598,0.00011304544426859598,0.00033913633280578795,0.00011304544426859598,0.00022609088853719196,0.00033913633280578795
88,0.00011304544426859598,0.00011304544426859598,0.00033913633280578795,0.00011304544426859598,0.00022609088853719196,0.00033913633280578795
89,0.00011304544426859598,0.00011304544426859598,0.00033913633280578795,0.00011304544426859598,0.00022609088853719196,0.00033913633280578795
90,0.00011304544426859598,0.00011304544426859598,0.00033913633280578795,0.00011304544426859598,0.00022609088853719196,0.00033913633280578795
91,0.00011304544426859598,0.00011304544426859598,0.00033913633280578795,0.00011304544426859598,0.00022609088853719196,0.00033913633280578795
92,0.00011304544426859598,0.00011304544426859598,0.00033913633280578795,0.00011304544426859598,0.00022609088853719196,0.00033913633280578795
93,0.00011304544426859598,0.00011304544426859598,0.00033913633280578795,0.00011304544426859598,0.00022609088853719196,0.00022609088853719196
94,0.00011304544426859598,0.00011304544426859598,0.00033913633280578795,0.00011304544426859598,0.00022609088853719196,0.00022609088853719196
95,0.00011304544426859598,0.00011304544426859598,0.00033913633280578795,0.00011304544426859598,0.00022609088853719196,0.00022609088853719196
96,0.00011304544426859598,0.00011304544426859598,0.00033913633280578795,0.00011304544426859598,0.00022609088853719196,0.00022609088853719196
97,0.00011304544426859598,0.00011304544426859598,0.00022609088853719196,0.00011304544426859598,0.00022609088853719196,0.00022609088853719196
98,0.00011304544426859598,0.00011304544426859598,0.00022609088853719196,0.00011304544426859598,0.00011304544426859598,0.00022609088853719196
99,0.0,0.0,0.0,0.0,0.0,0.0
