f,degree_centrality,betweenness_centrality,eigenvector_centrality,pagerank,core_number,closeness_centrality
23,0.5139382815188712,0.4700011471836641,0.6164965010898245,0.43489732706206263,0.6238384765400941,0.6062865664792934
24,0.4898474245726741,0.44705747390157163,0.601009521624412,0.4096592864517609,0.6041069175174946,0.5865550074566939
25,0.46587128599288746,0.42514626591717336,0.5848342319605369,0.37948835608580933,0.5829987380979695,0.5675117586325571
26,0.44212458414592176,0.40048181713892395,0.5691178157623036,0.35184122978088794,0.5637260525410118,0.5475507628771367
27,0.418607319031777,0.37455546633015946,0.5537455546633016,0.32258804634622,0.541929562923024,0.5262131467247907
28,0.38923941723069866,0.3489732706206264,0.5369966731673741,0.2903521853848801,0.5221980039004245,0.503957783641161
29,0.35516806240679133,0.31949065045313757,0.5192153263737525,0.260295973385339,0.4978777102214064,0.47906389813009065
30,0.32075255248365264,0.2866811976597453,0.5014339795801308,0.22932201445451417,0.4752781920385454,0.45589078811517725
31,0.2825513364689687,0.25628083056097284,0.48697946541241255,0.19628312492830102,0.45130205345875873,0.42881725364230816
32,0.2465297694160835,0.22748652059194677,0.4682803716875072,0.1472983824710336,0.424572674085121,0.4028909028335437
33,0.19341516576803947,0.1911207984398302,0.45061374326029596,0.06263622806011242,0.4003670987725135,0.3828151887117128
34,0.11758632557072388,0.14844556613513823,0.4328323964666743,0.016634163129517036,0.37765286222324196,0.3564299644373064
35,0.05208213835034989,0.11058850521968568,0.41172421704714923,0.004818171389239417,0.35298841344499254,0.3269473442698176
36,0.006768383618217276,0.06412756682344843,0.39141906619249744,0.002294367328209246,0.3236205116439142,0.29643225880463464
37,0.002294367328209246,0.011701273373867156,0.37306412756682344,0.001835493862567397,0.29815303430079154,0.2714236549271538
38,0.0019502122289778595,0.00298267752667202,0.3571182746357692,0.001835493862567397,0.27016175289663874,0.235975679706321
39,0.0017207754961569347,0.0019502122289778595,0.33991051967419983,0.0017207754961569347,0.24435012045428472,0.1972008718595847
40,0.0013766203969255478,0.0016060571297464724,0.319605368819548,0.0012619020305150855,0.20970517379832512,0.16565332109670758
41,0.0012619020305150855,0.00149133876333601,0.30021796489617986,0.0009177469312836985,0.1750602271423655,0.14041528048640586
42,0.0012619020305150855,0.001147183664104623,0.27899506711024435,0.0009177469312836985,0.13261443157049443,0.11357118274635769
43,0.0009177469312836985,0.0006883101984627739,0.26006653665251805,0.0006883101984627739,0.09292187679247448,0.08684180337271998
44,0.0009177469312836985,0.0006883101984627739,0.23918779396581394,0.00045887346564184924,0.08443271767810026,0.05208213835034989
45,0.0009177469312836985,0.0006883101984627739,0.21876792474475162,0.00034415509923138696,0.06550418722037399,0.013307330503613629
46,0.0009177469312836985,0.0006883101984627739,0.19582425146265917,0.00034415509923138696,0.04818171389239417,0.008259722381553286
47,0.00045887346564184924,0.0006883101984627739,0.17058621085235745,0.00034415509923138696,0.03716875071698979,0.0044740162900080305
48,0.00045887346564184924,0.0006883101984627739,0.15360789262360905,0.00034415509923138696,0.02936790180107835,0.0037857060915452564
49,0.00045887346564184924,0.00045887346564184924,0.13525295399793508,0.00034415509923138696,0.004359297923597568,0.0037857060915452564
50,0.00034415509923138696,0.00045887346564184924,0.11575083170815648,0.00034415509923138696,0.002638522427440633,0.002294367328209246
51,0.00034415509923138696,0.00045887346564184924,0.10072272570838592,0.00034415509923138696,0.0024090856946197086,0.0017207754961569347
52,0.00034415509923138696,0.00045887346564184924,0.08833314213605599,0.00022943673282092462,0.002294367328209246,0.0017207754961569347
53,0.00034415509923138696,0.00034415509923138696,0.07020764024320293,0.00022943673282092462,0.0017207754961569347,0.0010324652976941608
54,0.00034415509923138696,0.00034415509923138696,0.04290466903751291,0.00022943673282092462,0.0009177469312836985,0.0010324652976941608
55,0.00034415509923138696,0.00022943673282092462,0.035792130320064244,0.00022943673282092462,0.0009177469312836985,0.0009177469312836985
56,0.00034415509923138696,0.00022943673282092462,0.02328782838132385,0.00022943673282092462,0.0006883101984627739,0.0009177469312836985
57,0.00034415509923138696,0.00022943673282092462,0.012733738671561317,0.00022943673282092462,0.0006883101984627739,0.0009177469312836985
58,0.00034415509923138696,0.00022943673282092462,0.009062750946426524,0.00022943673282092462,0.0006883101984627739,0.0009177469312836985
59,0.00034415509923138696,0.00022943673282092462,0.004703453022828955,0.00022943673282092462,0.00045887346564184924,0.0009177469312836985
60,0.00034415509923138696,0.00022943673282092462,0.004703453022828955,0.00022943673282092462,0.00045887346564184924,0.0009177469312836985
61,0.00034415509923138696,0.00022943673282092462,0.0033268326259034073,0.00022943673282092462,0.00045887346564184924,0.0009177469312836985
62,0.00034415509923138696,0.00022943673282092462,0.0027532407938510957,0.00022943673282092462,0.00034415509923138696,0.0006883101984627739
63,0.00034415509923138696,0.00022943673282092462,0.0027532407938510957,0.00022943673282092462,0.00034415509923138696,0.0006883101984627739
64,0.00034415509923138696,0.00011471836641046231,0.0016060571297464724,0.00011471836641046231,0.00034415509923138696,0.00045887346564184924
65,0.00034415509923138696,0.00011471836641046231,0.0016060571297464724,0.00011471836641046231,0.00034415509923138696,0.00045887346564184924
66,0.00034415509923138696,0.00011471836641046231,0.00149133876333601,0.00011471836641046231,0.00034415509923138696,0.00034415509923138696
67,0.00034415509923138696,0.00011471836641046231,0.0012619020305150855,0.00011471836641046231,0.00034415509923138696,0.00034415509923138696
68,0.00034415509923138696,0.00011471836641046231,0.001147183664104623,0.00011471836641046231,0.00034415509923138696,0.00034415509923138696
69,0.00034415509923138696,0.00011471836641046231,0.0009177469312836985,0.00011471836641046231,0.00034415509923138696,0.00034415509923138696
70,0.00034415509923138696,0.00011471836641046231,0.0009177469312836985,0.00011471836641046231,0.00034415509923138696,0.00034415509923138696
71,0.00034415509923138696,0.00011471836641046231,0.0009177469312836985,0.00011471836641046231,0.00034415509923138696,0.00034415509923138696
72,0.00034415509923138696,0.00011471836641046231,0.0009177469312836985,0.00011471836641046231,0.00034415509923138696,0.00034415509923138696
73,0.00022943673282092462,0.00011471836641046231,0.0009177469312836985,0.00011471836641046231,0.00034415509923138696,0.00034415509923138696
74,0.00022943673282092462,0.00011471836641046231,0.0008030285648732362,0.00011471836641046231,0.00034415509923138696,0.00034415509923138696
75,0.00022943673282092462,0.00011471836641046231,0.00034415509923138696,0.00011471836641046231,0.00034415509923138696,0.00034415509923138696
76,0.00022943673282092462,0.00011471836641046231,0.00034415509923138696,0.00011471836641046231,0.00034415509923138696,0.00034415509923138696
77,0.00011471836641046231,0.00011471836641046231,0.00034415509923138696,0.00011471836641046231,0.00034415509923138696,0.00034415509923138696
78,0.00011471836641046231,0.00011471836641046231,0.00034415509923138696,0.00011471836641046231,0.00034415509923138696,0.00034415509923138696
79,0.00011471836641046231,0.00011471836641046231,0.00034415509923138696,0.00011471836641046231,0.00034415509923138696,0.00034415509923138696
80,0.00011471836641046231,0.00011471836641046231,0.00034415509923138696,0.00011471836641046231,0.00034415509923138696,0.00034415509923138696
81,0.00011471836641046231,0.00011471836641046231,0.00034415509923138696,0.00011471836641046231,0.00034415509923138696,0.00034415509923138696
82,0.00011471836641046231,0.00011471836641046231,0.00034415509923138696,0.00011471836641046231,0.00034415509923138696,0.00034415509923138696
83,0.00011471836641046231,0.00011471836641046231,0.00034415509923138696,0.00011471836641046231,0.00034415509923138696,0.00034415509923138696
84,0.00011471836641046231,0.00011471836641046231,0.00034415509923138696,0.00011471836641046231,0.00034415509923138696,0.00034415509923138696
85,0.00011471836641046231,0.00011471836641046231,0.00034415509923138696,0.00011471836641046231,0.00034415509923138696,0.00034415509923138696
86,0.00011471836641046231,0.00011471836641046231,0.00034415509923138696,0.00011471836641046231,0.00034415509923138696,0.00034415509923138696
87,0.00011471836641046231,0.00011471836641046231,0.00034415509923138696,0.00011471836641046231,0.00034415509923138696,0.00034415509923138696
88,0.00011471836641046231,0.00011471836641046231,0.00034415509923138696,0.00011471836641046231,0.00034415509923138696,0.00022943673282092462
89,0.00011471836641046231,0.00011471836641046231,0.00034415509923138696,0.00011471836641046231,0.00034415509923138696,0.00022943673282092462
90,0.00011471836641046231,0.00011471836641046231,0.00034415509923138696,0.00011471836641046231,0.00022943673282092462,0.00022943673282092462
91,0.00011471836641046231,0.00011471836641046231,0.00034415509923138696,0.00011471836641046231,0.00022943673282092462,0.00022943673282092462
92,0.00011471836641046231,0.00011471836641046231,0.00022943673282092462,0.00011471836641046231,0.00022943673282092462,0.00022943673282092462
93,0.00011471836641046231,0.00011471836641046231,0.00022943673282092462,0.00011471836641046231,0.00022943673282092462,0.00022943673282092462
94,0.00011471836641046231,0.00011471836641046231,0.00022943673282092462,0.00011471836641046231,0.00022943673282092462,0.00022943673282092462
95,0.00011471836641046231,0.00011471836641046231,0.00022943673282092462,0.00011471836641046231,0.00022943673282092462,0.00022943673282092462
96,0.00011471836641046231,0.00011471836641046231,0.00022943673282092462,0.00011471836641046231,0.00022943673282092462,0.00022943673282092462
97,0.00011471836641046231,0.00011471836641046231,0.00022943673282092462,0.00011471836641046231,0.00022943673282092462,0.00022943673282092462
98,0.00011471836641046231,0.00011471836641046231,0.00022943673282092462,0.00011471836641046231,0.00022943673282092462,0.00022943673282092462
99,0.0,0.0,0.0,0.0,0.0,0.0
