f,degree_centrality,betweenness_centrality,eigenvector_centrality,pagerank,core_number,closeness_centrality
15,0.0004634425603838395,0.00029987459789542555,0.00043618123330243716,0.0002453519437326209,0.00043618123330243716,0.0004634425603838395
16,0.0006542718499536557,0.00029987459789542555,0.00043618123330243716,0.0004634425603838395,0.00043618123330243716,0.0004634425603838395
17,0.0006542718499536557,0.00029987459789542555,0.0004634425603838395,0.0002726132708140232,0.00043618123330243716,0.0004634425603838395
18,0.0005997491957908511,0.00029987459789542555,0.0004634425603838395,0.0002726132708140232,0.00043618123330243716,0.0004634425603838395
19,0.0006542718499536557,0.0005724878687094488,0.00029987459789542555,0.00029987459789542555,0.0004634425603838395,0.0007087945041164604
20,0.0006542718499536557,0.0010359304290932883,0.0004634425603838395,0.00043618123330243716,0.0004634425603838395,0.0006815331770350581
21,0.00152663431655853,0.000845101139523472,0.0004634425603838395,0.0010631917561746906,0.0004634425603838395,0.0006815331770350581
22,0.005288697453792051,0.0019628155498609672,0.0004634425603838395,0.0023717354560820023,0.0008996237936862766,0.0006815331770350581
23,0.0010631917561746906,0.003653017828907911,0.0005179652145466441,0.0004634425603838395,0.0008996237936862766,0.0011722370645002999
24,0.00032713592497682787,0.0015538956436399324,0.0005179652145466441,0.0002453519437326209,0.0008996237936862766,0.0011722370645002999
25,0.0002453519437326209,0.0003816585791396325,0.000845101139523472,0.0002453519437326209,0.0011722370645002999,0.001444850335314323
26,0.00019082928956981626,0.00029987459789542555,0.0005452265416280465,0.0001363066354070116,0.0011722370645002999,0.0013903276811515184
27,0.00019082928956981626,0.00029987459789542555,0.0010631917561746906,0.0001363066354070116,0.002262690147756393,0.0023717354560820023
28,0.00019082928956981626,0.00029987459789542555,0.0009541464478490813,0.0001363066354070116,0.0017447249332097486,0.005779401341257292
29,0.0001363066354070116,0.00029987459789542555,0.0009541464478490813,0.00010904530832560929,0.006651763807862167,0.008750885993130146
30,0.00010904530832560929,0.00029987459789542555,0.004552641622594188,0.00010904530832560929,0.0029169619977100487,0.0028351780164658415
31,0.00010904530832560929,0.00029987459789542555,0.0037620631372335205,8.178398124420697e-05,0.002426258110244807,0.0020718608581865765
32,0.00010904530832560929,0.00010904530832560929,0.0025625647456518183,8.178398124420697e-05,0.001853770241535358,0.0013085436999073115
33,0.00010904530832560929,0.00010904530832560929,0.0025625647456518183,8.178398124420697e-05,0.0009541464478490813,0.0013085436999073115
34,8.178398124420697e-05,0.00010904530832560929,0.0025625647456518183,8.178398124420697e-05,0.000763317158279265,0.0011177144103374952
35,8.178398124420697e-05,0.00010904530832560929,0.00269887138105883,5.4522654162804645e-05,0.000763317158279265,0.001090453083256093
36,8.178398124420697e-05,0.00010904530832560929,0.003462188539338095,5.4522654162804645e-05,0.0007087945041164604,0.001090453083256093
37,8.178398124420697e-05,0.00010904530832560929,0.002099122185267979,5.4522654162804645e-05,0.0005179652145466441,0.0008996237936862766
38,8.178398124420697e-05,0.00010904530832560929,0.0018265089144539556,5.4522654162804645e-05,0.0004634425603838395,0.0008996237936862766
39,8.178398124420697e-05,0.00010904530832560929,0.0016356796248841394,5.4522654162804645e-05,0.0004634425603838395,0.0008723624666048743
40,8.178398124420697e-05,0.00010904530832560929,0.0014175890082329208,5.4522654162804645e-05,0.00029987459789542555,0.0008723624666048743
41,8.178398124420697e-05,0.00010904530832560929,0.0011449757374188975,5.4522654162804645e-05,0.00029987459789542555,0.0005452265416280465
42,8.178398124420697e-05,0.00010904530832560929,0.0009814077749304836,5.4522654162804645e-05,0.00029987459789542555,0.0005452265416280465
43,8.178398124420697e-05,0.00010904530832560929,0.0008996237936862766,5.4522654162804645e-05,0.00029987459789542555,0.0005179652145466441
44,8.178398124420697e-05,0.00010904530832560929,0.0008996237936862766,2.7261327081402323e-05,0.00029987459789542555,0.0005179652145466441
45,8.178398124420697e-05,0.00010904530832560929,0.0008996237936862766,2.7261327081402323e-05,0.00029987459789542555,0.0005179652145466441
46,8.178398124420697e-05,0.00010904530832560929,0.000763317158279265,2.7261327081402323e-05,0.00029987459789542555,0.0005179652145466441
47,8.178398124420697e-05,0.00010904530832560929,0.000763317158279265,2.7261327081402323e-05,0.00029987459789542555,0.0005179652145466441
48,8.178398124420697e-05,0.00010904530832560929,0.000763317158279265,2.7261327081402323e-05,0.00029987459789542555,0.0003816585791396325
49,5.4522654162804645e-05,0.00010904530832560929,0.0005179652145466441,2.7261327081402323e-05,0.00029987459789542555,0.00029987459789542555
50,5.4522654162804645e-05,0.00010904530832560929,0.0005179652145466441,2.7261327081402323e-05,0.00029987459789542555,0.00029987459789542555
51,5.4522654162804645e-05,0.00010904530832560929,0.0005179652145466441,2.7261327081402323e-05,0.00029987459789542555,0.00029987459789542555
52,5.4522654162804645e-05,0.00010904530832560929,0.0005179652145466441,2.7261327081402323e-05,0.00029987459789542555,0.00029987459789542555
53,5.4522654162804645e-05,0.00010904530832560929,0.0003543972520582302,2.7261327081402323e-05,0.0002453519437326209,0.00029987459789542555
54,5.4522654162804645e-05,5.4522654162804645e-05,0.00029987459789542555,2.7261327081402323e-05,0.00010904530832560929,0.00029987459789542555
55,5.4522654162804645e-05,5.4522654162804645e-05,0.00029987459789542555,2.7261327081402323e-05,0.00010904530832560929,0.00029987459789542555
56,5.4522654162804645e-05,5.4522654162804645e-05,0.00029987459789542555,2.7261327081402323e-05,0.00010904530832560929,0.00029987459789542555
57,5.4522654162804645e-05,5.4522654162804645e-05,0.00029987459789542555,2.7261327081402323e-05,0.00010904530832560929,0.00029987459789542555
58,5.4522654162804645e-05,5.4522654162804645e-05,0.00029987459789542555,2.7261327081402323e-05,0.00010904530832560929,0.00029987459789542555
59,5.4522654162804645e-05,5.4522654162804645e-05,0.00029987459789542555,2.7261327081402323e-05,0.00010904530832560929,0.00029987459789542555
60,5.4522654162804645e-05,5.4522654162804645e-05,0.00029987459789542555,2.7261327081402323e-05,8.178398124420697e-05,0.00029987459789542555
61,5.4522654162804645e-05,5.4522654162804645e-05,0.00029987459789542555,2.7261327081402323e-05,8.178398124420697e-05,0.00029987459789542555
62,5.4522654162804645e-05,5.4522654162804645e-05,0.00029987459789542555,2.7261327081402323e-05,8.178398124420697e-05,0.00029987459789542555
63,5.4522654162804645e-05,5.4522654162804645e-05,0.00029987459789542555,2.7261327081402323e-05,8.178398124420697e-05,0.00029987459789542555
64,5.4522654162804645e-05,5.4522654162804645e-05,0.00029987459789542555,2.7261327081402323e-05,8.178398124420697e-05,0.00029987459789542555
65,5.4522654162804645e-05,5.4522654162804645e-05,0.00029987459789542555,2.7261327081402323e-05,8.178398124420697e-05,0.00029987459789542555
66,5.4522654162804645e-05,5.4522654162804645e-05,0.00029987459789542555,2.7261327081402323e-05,8.178398124420697e-05,0.0002726132708140232
67,5.4522654162804645e-05,5.4522654162804645e-05,0.00029987459789542555,2.7261327081402323e-05,8.178398124420697e-05,0.0002726132708140232
68,5.4522654162804645e-05,5.4522654162804645e-05,0.00029987459789542555,2.7261327081402323e-05,8.178398124420697e-05,0.0002726132708140232
69,5.4522654162804645e-05,5.4522654162804645e-05,0.00029987459789542555,2.7261327081402323e-05,8.178398124420697e-05,0.0002726132708140232
70,5.4522654162804645e-05,5.4522654162804645e-05,0.00029987459789542555,2.7261327081402323e-05,8.178398124420697e-05,0.0002726132708140232
71,5.4522654162804645e-05,5.4522654162804645e-05,0.00029987459789542555,2.7261327081402323e-05,8.178398124420697e-05,0.0002726132708140232
72,2.7261327081402323e-05,5.4522654162804645e-05,0.00029987459789542555,2.7261327081402323e-05,8.178398124420697e-05,0.0002726132708140232
73,2.7261327081402323e-05,5.4522654162804645e-05,0.0002726132708140232,2.7261327081402323e-05,8.178398124420697e-05,0.0002726132708140232
74,2.7261327081402323e-05,5.4522654162804645e-05,0.0002726132708140232,2.7261327081402323e-05,8.178398124420697e-05,0.0002726132708140232
75,2.7261327081402323e-05,5.4522654162804645e-05,0.0002726132708140232,2.7261327081402323e-05,8.178398124420697e-05,0.0002726132708140232
76,2.7261327081402323e-05,5.4522654162804645e-05,0.0002726132708140232,2.7261327081402323e-05,8.178398124420697e-05,0.0002726132708140232
77,2.7261327081402323e-05,5.4522654162804645e-05,0.0002726132708140232,2.7261327081402323e-05,8.178398124420697e-05,0.0002726132708140232
78,2.7261327081402323e-05,5.4522654162804645e-05,0.0002726132708140232,2.7261327081402323e-05,8.178398124420697e-05,0.0002726132708140232
79,2.7261327081402323e-05,2.7261327081402323e-05,0.0002726132708140232,2.7261327081402323e-05,8.178398124420697e-05,0.0002726132708140232
80,2.7261327081402323e-05,2.7261327081402323e-05,0.0002726132708140232,2.7261327081402323e-05,8.178398124420697e-05,0.0002726132708140232
81,2.7261327081402323e-05,2.7261327081402323e-05,0.0002726132708140232,2.7261327081402323e-05,8.178398124420697e-05,0.0002726132708140232
82,2.7261327081402323e-05,2.7261327081402323e-05,0.0002726132708140232,2.7261327081402323e-05,5.4522654162804645e-05,0.0002726132708140232
83,2.7261327081402323e-05,2.7261327081402323e-05,0.0002726132708140232,2.7261327081402323e-05,5.4522654162804645e-05,0.0002726132708140232
84,2.7261327081402323e-05,2.7261327081402323e-05,0.0002726132708140232,2.7261327081402323e-05,5.4522654162804645e-05,0.0002726132708140232
85,2.7261327081402323e-05,2.7261327081402323e-05,0.0002726132708140232,2.7261327081402323e-05,5.4522654162804645e-05,0.0002726132708140232
86,2.7261327081402323e-05,2.7261327081402323e-05,0.00010904530832560929,2.7261327081402323e-05,5.4522654162804645e-05,0.00021809061665121858
87,2.7261327081402323e-05,2.7261327081402323e-05,0.00010904530832560929,2.7261327081402323e-05,5.4522654162804645e-05,0.00021809061665121858
88,2.7261327081402323e-05,2.7261327081402323e-05,0.00010904530832560929,2.7261327081402323e-05,5.4522654162804645e-05,0.00019082928956981626
89,2.7261327081402323e-05,2.7261327081402323e-05,0.00010904530832560929,2.7261327081402323e-05,5.4522654162804645e-05,0.00016356796248841394
90,2.7261327081402323e-05,2.7261327081402323e-05,0.00010904530832560929,2.7261327081402323e-05,5.4522654162804645e-05,0.00016356796248841394
91,2.7261327081402323e-05,2.7261327081402323e-05,0.00010904530832560929,2.7261327081402323e-05,5.4522654162804645e-05,0.00016356796248841394
92,2.7261327081402323e-05,2.7261327081402323e-05,0.00010904530832560929,2.7261327081402323e-05,5.4522654162804645e-05,0.00016356796248841394
93,2.7261327081402323e-05,2.7261327081402323e-05,0.00010904530832560929,2.7261327081402323e-05,5.4522654162804645e-05,0.00016356796248841394
94,2.7261327081402323e-05,2.7261327081402323e-05,0.00010904530832560929,2.7261327081402323e-05,5.4522654162804645e-05,0.00010904530832560929
95,2.7261327081402323e-05,2.7261327081402323e-05,0.00010904530832560929,2.7261327081402323e-05,5.4522654162804645e-05,0.00010904530832560929
96,2.7261327081402323e-05,2.7261327081402323e-05,0.00010904530832560929,2.7261327081402323e-05,5.4522654162804645e-05,0.00010904530832560929
97,2.7261327081402323e-05,2.7261327081402323e-05,0.00010904530832560929,2.7261327081402323e-05,5.4522654162804645e-05,0.00010904530832560929
98,2.7261327081402323e-05,2.7261327081402323e-05,0.00010904530832560929,2.7261327081402323e-05,2.7261327081402323e-05,0.00010904530832560929
99,0.0,0.0,0.0,0.0,0.0,0.0
